line_no,text,lg,l_id,folio,col,speaker
307,Nous eſtiens deffoꝛme Quant il nos retria,77,l-91r-2-7,91r,2,
308,Celui doit on ameꝛ Qui del los tel cria,77,l-91r-2-8,91r,2,
309,Par amours uainqui Diex /marie madalaine,78,l-91r-2-9,91r,2,
310,Ia netenrons engloire Samout ne uous imaine,78,l-91r-2-10,91r,2,
311,Enlamour de ceſt mont Na foꝛs dolour et paine,78,l-91r-2-11,91r,2,
312,Et ſi faut aubeſoing Car eſt vuide et uaine,78,l-91r-2-12,91r,2,
313,Par amours coumenca Ꝑ amours veil fineꝛ,79,l-91r-2-13,91r,2,
314,On dit qñtour vaint Tout mon cueꝛ veil clineꝛ,79,l-91r-2-14,91r,2,
315,Oꝛ pꝛoi diex ꝑ amours Qu'il veille enlumineꝛ,79,l-91r-2-15,91r,2,
316,Nos cueꝛs et qu'il ueille Eſtre a nr՚e de fineꝛ,79,l-91r-2-16,91r,2,
