line_no,text,lg,l_id,folio,col,speaker
312,Et en ueꝛs uoſtre enfāt Ses meſfais adꝛecier,78,l-40v-1-18,40v,1,
313,Dame ie uous requier Et decueꝛ vous apelle,79,l-40v-1-19,40v,1,
314,A ce mot deſcendi La roine pucelle,79,l-40v-2-1,40v,2,
315,Droit deuant le pꝛeudōme De dens la uiez chapelle,79,l-40v-2-2,40v,2,
316,De la biauté de li Touz lilieus eſtincelle,79,l-40v-2-3,40v,2,
317,LA douce mere dieu C'eſt a li demouſtree,80,l-40v-2-4,40v,2,
318,Preudons diſt nr՚e dame Tu m'as tant apellee,80,l-40v-2-5,40v,2,
319,Di moi hardiement Treſtoute tapensee,80,l-40v-2-6,40v,2,
320,Toute ta uoulenté feꝛai Sans demouree,80,l-40v-2-7,40v,2,
321,Qñt felix entendi La roine de gloꝛie,81,l-40v-2-8,40v,2,
322,De ioie treſſailli Si mua ſon memoire,81,l-40v-2-9,40v,2,
323,A noſtre dame adit Parole qui fu uoire,81,l-40v-2-10,40v,2,
324,Ha; dame qui auez Sus tout lemont uictoire,81,l-40v-2-11,40v,2,
325,LE uous requieꝛ meꝛci Fleur de uirginité,82,l-40v-2-12,40v,2,
326,Par qui li tenebꝛeur Oꝛent ioie et ſenté,82,l-40v-2-13,40v,2,
327,Treſoꝛieꝛe de grace De ſainte charité,82,l-40v-2-14,40v,2,
328,Ou uous eſtez aſſiſe En la grant deité,82,l-40v-2-15,40v,2,
329,Onques mais ne vꝰ vi Dame foꝛs vr՚e ymage,83,l-40v-2-16,40v,2,
330,De la biauté de uous Tout mon cueꝛ raſouage,83,l-40v-2-17,40v,2,
331,Dame pꝛiez celui Qui en uous pꝛiſt hōmage,83,l-40v-2-18,40v,2,
332,Que li faus anemis Ne nous face dōmage,83,l-40v-2-19,40v,2,
333,Quant felix ot ainſi La dame ſaluee,84,l-41r-1-1,41r,1,
334,Du cheualieꝛ li a La beſoingne comptee,84,l-41r-1-2,41r,1,
335,Cōment n'ē quel manieꝛe S'ame ſera ſauuee,84,l-41r-1-3,41r,1,
336,Loꝛs li a nr՚e dame Saraiſon deuiſſee,84,l-41r-1-4,41r,1,
337,Amis dit noſtre dame Ses tu que tu feras,85,l-41r-1-5,41r,1,
338,A la tombe le pꝛeſtre Le cheualieꝛ menras,85,l-41r-1-6,41r,1,
339,Puis comiures le coꝛs Aumiex que tu pourras,85,l-41r-1-7,41r,1,
340,De pardieu qu'il ſelieue Toſt ⁊ iſnelle pas,85,l-41r-1-8,41r,1,
341,Et il ſeleuera Saiches ceꝛtainemēt,86,l-41r-1-9,41r,1,
342,Qñt il ſera leués Fai li comandemēt,86,l-41r-1-10,41r,1,
343,Qu a ſouille le cheualieꝛ Del'eſcōmeniement,86,l-41r-1-11,41r,1,
344,Et tu le raſoudꝛa Moult de bonnairemēt,86,l-41r-1-12,41r,1,
345,Quant le pꝛeſtre aura Raſous le ch՚r,87,l-41r-1-13,41r,1,
346,Puis le ſeingnes ⁊ beni Si le refai couchier,87,l-41r-1-14,41r,1,
347,De par dieu qui tout fiſt Et qui tout puet iugieꝛ,87,l-41r-1-15,41r,1,
348,Quan que tu li diras Fera ſans atargieꝛ,87,l-41r-1-16,41r,1,
349,La douce meꝛe dieu ace Mot ſ'en tourna,88,l-41r-1-17,41r,1,
350,Auec ſon dous enfant Es ſains ciez remonta,88,l-41r-1-18,41r,1,
351,Et felis li ſains homs Tout par li demoura,88,l-41r-1-19,41r,1,
352,Le cheualieꝛ ſ'entourne Quant leiour eſclaira,88,l-41r-2-1,41r,2,
353,A icelle ioꝛnee la ſaint Loꝛens eſtoit,89,l-41r-2-2,41r,2,
354,La feſte deuoit eſtre Ou le pꝛeſtre geſoit,89,l-41r-2-3,41r,2,
355,Pour le peleꝛinage Ml՚t de gent yaloit,89,l-41r-2-4,41r,2,
356,Felix atandi tant Poꝛceſſion aloit,89,l-41r-2-5,41r,2,
357,Quant la poꝛceſſion Fu hoꝛs du gñt mouſtieꝛ,90,l-41r-2-6,41r,2,
358,Felix par la main deſtre A pꝛis lecheualieꝛ,90,l-41r-2-7,41r,2,
359,Lez la foſſe le pꝛeſtre Lefiſt agenouillier,90,l-41r-2-8,41r,2,
360,Chaſcun ſ'i aſſembla Et pꝛiſt amerueillieꝛ,90,l-41r-2-9,41r,2,
361,DEuant treſtout lepueple Felix ſ'agenouilla,91,l-41r-2-10,41r,2,
362,Ses mains ioint v՚s le ciel Ih՚ſucriſt reclama,91,l-41r-2-11,41r,2,
363,Que tiex miracle mouſtre Deuant ceus qui sōt la,91,l-41r-2-12,41r,2,
364,Pour quoi aucūs pecheꝛres Veꝛs dieu ſ'amendera,91,l-41r-2-13,41r,2,
365,Quant felix ēuers dieu ot faite ſapꝛiere,92,l-41r-2-14,41r,2,
366,Le pꝛeſtre com iura Et dit entel manieꝛe,92,l-41r-2-15,41r,2,
367,Preſtres v non de dieu Et de ſa mere chiere,92,l-41r-2-16,41r,2,
368,Lieue toi ⁊ ſi mouſtre A ceſtui belle chiere,92,l-41r-2-17,41r,2,
369,El non de dieu le pere Et de ſainte marie,93,l-41r-2-18,41r,2,
370,Pardonnez aceſtui Haine et felōnie,93,l-41r-2-19,41r,2,
371,A ce mot deuant tous C'eſt la terre partie,93,l-41v-1-1,41v,1,
372,Loꝛs ſeleua le pꝛeſtre Cōme ſ'il fuiſt enuie,93,l-41v-1-2,41v,1,
373,Quant le cheualieꝛ vit le pꝛeſtre ſuſciter,94,l-41v-1-3,41v,1,
374,Des iex du chief cōmance Tendꝛement apleurer,94,l-41v-1-4,41v,1,
375,De cueꝛ crie meꝛci Pour ſauie amender,94,l-41v-1-5,41v,1,
376,Deuant treſtout le pueple Li ua tout pardōner,94,l-41v-1-6,41v,1,
377,LE cheualieꝛ raſout Deuant toute la gent,95,l-41v-1-7,41v,1,
378,Apꝛés ſili a fait Felix commandemēt,95,l-41v-1-8,41v,1,
379,Preſtres recouchiez uous Toſt ⁊ iſnellement,95,l-41v-1-9,41v,1,
380,Par les ueꝛtus de dieu Le pere omnipotent,95,l-41v-1-10,41v,1,
381,LE pꝛeſtre en ſafoſe Entra ſans demouree,96,l-41v-1-11,41v,1,
382,Deuant toute la gent Qui la fu aſſemblee,96,l-41v-1-12,41v,1,
383,Chaſcuns uit lemiracle Que dieus out demouſtree,96,l-41v-1-13,41v,1,
384,Pour felix qui ſeꝛuoit Lauieꝛge honnoꝛee,96,l-41v-1-14,41v,1,
385,Tuit cil de beſencon Virent bn̄ que felix,97,l-41v-1-15,41v,1,
386,Eſtoit amez de dieu Le roy de paradis,97,l-41v-1-16,41v,1,
387,Acoutez agenous Deuant lui ſeſont mis,97,l-41v-1-17,41v,1,
388,Sire font il pour dieu Aiez de nous meꝛcis,97,l-41v-1-18,41v,1,
389,Sire pardonnez nous Ce que nous auōs meſfait,98,l-41v-1-19,41v,1,
390,Prenez ent la ueniance Ainſi cōme il vous pleſt,98,l-41v-2-1,41v,2,
391,Et felix reſpondi N'ai cure de tel plait,98,l-41v-2-2,41v,2,
392,Ie le vous pardoins bien Bonnemēt ce meſfait,98,l-41v-2-3,41v,2,
393,FElix aregardé La tres grant obligance,99,l-41v-2-4,41v,2,
394,Que les gens li ont fait Et la grant honnoꝛence,99,l-41v-2-5,41v,2,
395,De lauille ſ'en part Plus n'i fiſt areſtance,99,l-41v-2-6,41v,2,
396,A uaucleꝛ ſ'en ala faire Sa demourance,99,l-41v-2-7,41v,2,
397,LA fuil recueillis En la religion,100,l-41v-2-8,41v,2,
398,Et diex lāma puis tant Et ſonha ſon non,100,l-41v-2-9,41v,2,
399,Que puis fu arcueueque De toute beſencon,100,l-41v-2-10,41v,2,
400,Par les bn̄ queil fiſt Acueilli bon renon,100,l-41v-2-11,41v,2,
401,Tant ueſqui ē ceſt ſiecle Qu'il l'eſtut treſpaſſer,101,l-41v-2-12,41v,2,
402,Oꝛ oez les miracles Q՚ dieus voult de mouſtrer,101,l-41v-2-13,41v,2,
403,Car ces .ij. compaignōs Qui eſtoient outre mer,101,l-41v-2-14,41v,2,
404,A celle heure meiſmes Les conuint deuier,101,l-41v-2-15,41v,2,
405,Tous .iij. les compaignons A .i. iour treſpaſſerent,102,l-41v-2-16,41v,2,
406,Et a vne ſeulle heure En paradis entrerent,102,l-41v-2-17,41v,2,
407,Par les bn̄s que il firēt En paradis entrerent,102,l-41v-2-18,41v,2,
408,Bonnes iournees firēt Celle qui les poꝛterent,102,l-41v-2-19,41v,2,
409,Si pꝛions touz ⁊ toutes A la uierge marie,103,l-42r-1-1,42r,1,
410,Qui en ces flans poꝛta Le tres dous fruit deuie,103,l-42r-1-2,42r,1,
411,Qu'il nous doint ſi ouureꝛ En ceſte moꝛtel uie,103,l-42r-1-3,42r,1,
412,Par quoi aions des angres La ſainte compaingnie,103,l-42r-1-4,42r,1,
