line_no,text,lg,l_id,folio,col,speaker
296,Poꝛ plus d'aumoſne auoir Dont pour leur emouuāce,74,l-142v-1-15,142v,1,
297,L'en leur leſſe abiē faire Et aumoſne et pitāce,74,l-142v-1-16,142v,1,
298,Mariage eſt de ſous Li p՚m՚s ſacrem̄s,75,l-142v-1-17,142v,1,
299,En ꝑadis fu fait De dieu meiſmem̄t,75,l-142v-1-18,142v,1,
300,Mais gardez n'eſt de toꝰ Ne biē ne dꝛoitem̄t,75,l-142v-1-19,142v,1,
301,Dont plait hōte ⁊ domage En ſourc cōmunem̄t,75,l-142v-2-1,142v,2,
302,Et puis qu'ē tous eſtas Treuue l'en aredire,76,l-142v-2-2,142v,2,
303,Q՚ fera dōt /gieffroy Qⁱ des mauuez eſt pire,76,l-142v-2-3,142v,2,
304,Ce mōde pas n'amende Aincois vait en l'ēpire,76,l-142v-2-4,142v,2,
305,Mais ſe mais plꝰ noꝰ uiēt De fourme q՚ matire,76,l-142v-2-5,142v,2,
306,Es pꝛinces a oꝛgueil Es iuges fraude h՚ite,77,l-142v-2-6,142v,2,
307,Li p՚lat ſont ſi maulz Li roidu ypocrite,77,l-142v-2-7,142v,2,
308,De ꝑiurer ne ſont Li marchéant biē riche qͥte,77,l-142v-2-8,142v,2,
309,Pou meſure ont ou pois Qu'ēn'i trueue redite,77,l-142v-2-9,142v,2,
310,ES cloiſtriers a enuie Es vſuriers rapine,78,l-142v-2-10,142v,2,
311,Ne eſt entre les gros Car l'un l'autre n'ēcline,78,l-142v-2-11,142v,2,
312,Mais conuoitiſe a tous Dame eſtnō pas meſchine,78,l-142v-2-12,142v,2,
313,Luxure qⁱ maīt regne A hōte ſe decline,78,l-142v-2-13,142v,2,
314,Ainſi en tous eſtas il a ou pou ou maīs,79,l-142v-2-14,142v,2,
315,Car ſe l'en dit du biē L'autre dit c'eſt voir mais,79,l-142v-2-15,142v,2,
316,Oſtons dont d'entour noꝰ Tex mes ⁊ entremais,79,l-142v-2-16,142v,2,
317,Se deſeruir volons le ciel A tous ioꝛ mais,79,l-142v-2-17,142v,2,
