line_no,text,lg,l_id,folio,col,speaker
307,Preſtres couchēt ⁊ lieuent Celui qui eſt vraiz diex,87,l-230v-1-15,230v,1,
308,Ꝑ euz ſont couronnees Pluſeurs ames es ciex,87,l-230v-1-16,230v,1,
309,UOus mentez mes dāpnees En enfer a tourment,88,l-230v-1-17,230v,1,
310,Car des moꝛs ⁊ des vis Veulent auoir argent,88,l-230v-1-18,230v,1,
311,Leur ꝑrochiens font Couz menu ⁊ ſouuent,88,l-230v-1-19,230v,1,
312,Voir qñt diex en a .i. Le deable en a .C.,88,l-230v-2-1,230v,2,
313,POur quoi diz y tes mos ; Maleureuz chetis,89,l-230v-2-2,230v,2,
314,Pour ce que ie di uoir Eſtes vous eſbahiz,90,l-230v-2-3,230v,2,
315,Se vous me voulez croire Par dieu de paradis .,90,l-230v-2-4,230v,2,
316,Bon conſeil vous donrai ⁊ deuant vos amis,90,l-230v-2-5,230v,2,
317,DI quanq՚s tu veulz dire ⁊ ie t eſcouterai,91,l-230v-2-6,230v,2,
318,Se tu me diz raiſon Ie m i acoꝛderai,91,l-230v-2-7,230v,2,
319,Se vous voulez ſouffrir D eſtre pꝛeſtre cure,92,l-230v-2-8,230v,2,
320,Iamais iour de ma uie Femme n eſpouſerai,92,l-230v-2-9,230v,2,
321,ET que ferons nous dont Di moi tout ton penſer,93,l-230v-2-10,230v,2,
322,Tu ne me doins en riens Ton courage celer,93,l-230v-2-11,230v,2,
323,En engleterre y ron Touz ces englois tuer,94,l-230v-2-12,230v,2,
324,Car on dit que uers nous Se ueulent reueler,94,l-230v-2-13,230v,2,
325,DOuz amis ie le veul Car ſe pꝛeſtres eſtoie,95,l-230v-2-14,230v,2,
326,⁊ ſoiſante liurees De bonne rente auoie,95,l-230v-2-15,230v,2,
327,Si lairoie tout quoi ⁊ tuer les yroie .,95,l-230v-2-16,230v,2,
328,A touz ceuz qui ſont ci ; Otroit Ih՚ucriſt . ioie .,96,l-230v-2-17,230v,2,
