line_no,text,lg,l_id,folio,col,speaker
324,Il eſtoit au mouſtieꝛ Devant le crucefis,81,l-56v-2-6,56v,2,
325,Celui qui l'aloit querre .I. des enfans poꝛtoit,82,l-56v-2-7,56v,2,
326,Pour ce que l'enfancon Son ſeingneur demandoit,82,l-56v-2-8,56v,2,
327,Son ſeingneur apella Qui a genous eſtoit,82,l-56v-2-9,56v,2,
328,Le ſeigneur ſe reſtoꝛne Son enfant apercoit,82,l-56v-2-10,56v,2,
329,Lui et ſon compaignon Sont a l'oſtel venus,83,l-56v-2-11,56v,2,
330,A leur amis conterent L'onneur et les veꝛtus,83,l-56v-2-12,56v,2,
331,Que Diex a fait pour eulz Li Sires de laſſus,83,l-56v-2-13,56v,2,
332,Se la joie [orent ]double Ne ſe meꝛveille nus,83,l-56v-2-14,56v,2,
333,Par eſſemple vous ai en ce dit raconté,84,l-56v-2-15,56v,2,
334,Comment nous devons tous garder no loiauté,84,l-56v-2-16,56v,2,
335,Prions tous le ſeingneur Dont nous vient la clarté,84,l-56v-2-17,56v,2,
336,Qu'en la fin nous otroit Sa graſce et ſa bonté,84,l-56v-2-18,56v,2,
